trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,165,1.37506,-220.58,-40.00,205.14,-422.86,-158.20,281.79
1,166,1.38336,-224.25,-41.31,207.40,-441.91,-157.55,272.06
1,167,1.39169,-227.92,-42.62,209.66,-441.03,-157.37,271.06
1,168,1.39999,-231.75,-43.95,211.93,-461.03,-160.90,273.53
1,169,1.40851,-235.56,-45.29,214.19,-447.31,-156.59,265.95
1,170,1.41666,-238.98,-46.53,216.37,-420.22,-152.69,267.04
1,171,1.42520,-242.36,-47.76,218.53,-395.00,-144.38,253.57
1,172,1.43317,-244.82,-48.80,220.51,-308.81,-129.98,248.28
1,173,1.44156,-247.22,-49.82,222.48,-285.82,-121.59,234.18
1,174,1.44986,-248.57,-50.60,224.20,-162.50,-94.26,207.72
1,175,1.45819,-249.88,-51.38,225.92,-157.51,-93.11,206.23
1,176,1.46652,-250.52,-52.00,227.49,-76.92,-74.98,188.28
1,177,1.47516,-251.13,-52.62,229.06,-70.67,-72.04,182.33
1,178,1.48349,-251.17,-53.20,230.75,-5.13,-69.29,202.93
1,179,1.49164,-251.19,-53.78,232.46,-2.25,-70.86,209.74
1,180,1.50000,-250.80,-54.41,234.49,46.72,-74.96,242.34
1,181,1.50833,-250.40,-55.03,236.53,47.62,-75.58,245.42
1,182,1.51654,-249.94,-55.56,238.92,56.51,-64.47,291.08
1,183,1.52515,-249.46,-56.17,241.34,56.03,-70.68,280.50
