trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,27,0.22491,46.41,117.61,31.36,202.61,183.31,136.94
2,28,0.23361,48.07,118.90,32.48,190.53,149.39,128.77
2,29,0.24185,49.72,120.00,33.60,201.11,133.40,135.93
2,30,0.25015,51.38,120.90,34.72,199.63,108.33,134.93
2,31,0.25824,53.04,121.60,35.84,204.91,86.46,138.49
2,32,0.26654,54.69,122.10,36.96,199.63,60.14,134.93
2,33,0.27502,56.35,122.40,38.08,195.32,35.27,132.01
2,34,0.28339,58.01,122.50,39.20,198.18,11.86,133.94
2,35,0.29169,59.66,122.40,40.32,199.63,-12.14,134.93
2,36,0.30026,61.32,122.10,41.44,193.24,-35.08,130.60
2,37,0.30853,62.98,121.60,42.56,200.37,-60.55,135.42
2,38,0.31683,64.64,120.90,43.68,199.63,-84.42,134.93
2,39,0.32504,66.29,120.00,44.80,201.86,-109.74,136.43
2,40,0.33350,67.95,118.90,45.92,196.03,-130.22,132.49
2,41,0.34161,69.61,117.59,47.04,204.14,-160.24,137.97
2,42,0.35004,71.26,116.09,48.16,196.74,-178.18,132.97
2,43,0.35861,72.92,114.39,49.28,193.24,-198.33,130.60
2,44,0.36664,74.58,112.49,50.40,206.46,-236.82,139.54
2,45,0.37518,76.24,110.39,51.52,193.93,-245.87,131.07
2,46,0.38354,77.89,108.09,52.64,198.18,-275.16,133.94
2,47,0.39160,79.55,105.59,53.76,205.68,-310.40,139.02
2,48,0.39990,81.21,102.89,54.88,199.63,-325.37,134.93
2,49,0.40826,82.86,99.99,56.00,198.18,-346.92,133.94
2,50,0.41684,84.52,96.89,57.12,193.24,-361.60,130.60
2,51,0.42529,86.18,93.59,58.24,196.03,-390.48,132.49
2,52,0.43362,87.84,90.09,59.36,198.90,-420.20,134.43
2,53,0.44199,89.49,86.38,60.48,198.18,-442.59,133.94
2,54,0.44986,91.15,82.48,61.60,210.47,-495.43,142.25
2,55,0.45834,92.81,78.38,62.72,195.32,-483.37,132.01
2,56,0.46658,94.46,74.08,63.84,201.11,-521.97,135.93
2,57,0.47534,96.12,69.58,64.96,189.20,-513.88,127.87
2,58,0.48370,97.78,64.88,66.08,198.18,-562.18,133.94
2,59,0.49161,99.44,59.98,67.20,209.65,-620.04,141.70
2,60,0.49994,101.09,54.88,68.32,198.90,-612.26,134.43
2,61,0.50879,102.75,49.58,69.44,187.24,-598.97,126.55
2,62,0.51666,104.41,44.08,70.56,210.47,-698.66,142.25
2,63,0.52530,106.06,38.38,71.68,191.87,-660.09,129.68
2,64,0.53366,107.72,32.47,72.80,198.18,-705.69,133.94
2,65,0.54178,109.38,26.37,73.92,204.14,-751.56,137.97
2,66,0.54993,111.04,20.07,75.04,203.37,-773.29,137.45
2,67,0.55829,112.69,13.57,76.16,198.18,-777.45,133.94
2,68,0.56653,114.35,6.87,77.28,201.11,-813.24,135.93
2,69,0.57532,116.04,-0.17,78.42,192.36,-800.63,129.86
2,70,0.58362,117.70,-7.27,79.54,199.63,-855.92,134.93
2,71,0.59186,119.35,-14.58,80.66,201.11,-886.53,135.93
2,72,0.60037,121.01,-22.08,81.78,194.62,-881.43,131.54
2,73,0.60840,122.67,-29.78,82.90,206.46,-959.97,139.54
2,74,0.61670,124.33,-37.69,84.02,199.63,-952.30,134.93
