trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,295,2.45990,-4.07,0.47,2.89,-29.45,15.51,-39.64
0,296,2.46817,-4.32,0.60,2.56,-29.89,15.51,-40.22
0,297,2.47650,-4.57,0.73,2.22,-29.67,15.55,-39.93
0,298,2.48486,-4.81,0.85,1.92,-29.56,14.74,-36.50
0,299,2.49313,-5.06,0.96,1.69,-30.26,12.72,-27.31
0,300,2.50153,-5.31,1.06,1.47,-29.82,12.27,-26.91
0,301,2.50989,-5.56,1.16,1.24,-29.93,12.01,-27.01
0,302,2.51819,-5.81,1.26,1.02,-30.15,12.14,-27.21
0,303,2.52646,-6.06,1.36,0.79,-30.26,12.32,-27.31
0,304,2.53491,-6.31,1.46,0.59,-29.60,11.44,-23.83
0,305,2.54315,-6.56,1.54,0.46,-30.00,9.96,-15.56
0,306,2.55157,-6.81,1.62,0.33,-29.35,9.74,-15.22
0,307,2.55988,-7.06,1.71,0.20,-29.78,9.89,-15.44
0,308,2.56821,-7.30,1.79,0.08,-29.67,9.85,-15.38
0,309,2.57654,-7.55,1.87,-0.05,-29.67,9.80,-15.38
0,310,2.58496,-7.80,1.95,-0.18,-29.35,9.74,-15.22
0,311,2.59320,-8.05,2.04,-0.31,-30.37,10.05,-15.56
0,312,2.60156,-8.29,2.11,-0.41,-28.83,9.07,-12.41
0,313,2.60980,-8.51,2.18,-0.45,-27.41,7.85,-4.81
0,314,2.61823,-8.74,2.24,-0.49,-26.81,7.87,-4.71
0,315,2.62659,-8.97,2.31,-0.53,-27.01,7.92,-4.74
0,316,2.63504,-9.19,2.37,-0.57,-26.71,7.79,-4.69
0,317,2.64319,-9.42,2.44,-0.61,-27.72,7.96,-4.87
0,318,2.65158,-9.64,2.50,-0.65,-26.91,7.76,-4.73
0,319,2.65991,-9.87,2.57,-0.69,-27.11,7.76,-4.76
0,320,2.66833,-10.10,2.63,-0.73,-26.81,7.75,-4.71
0,321,2.67661,-10.32,2.70,-0.77,-27.31,7.79,-4.80
0,322,2.68503,-10.55,2.77,-0.81,-26.81,7.92,-4.71
0,323,2.69324,-10.77,2.83,-0.85,-27.51,7.81,-4.83
0,324,2.70166,-10.99,2.90,-0.88,-25.36,8.70,-3.26
0,325,2.70993,-11.17,2.95,-0.87,-22.51,5.85,0.37
0,326,2.71823,-11.36,3.00,-0.87,-22.43,5.44,0.37
0,327,2.72656,-11.54,3.04,-0.87,-22.34,5.61,0.37
0,328,2.73502,-11.73,3.09,-0.86,-22.02,5.53,0.36
