trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,301,2.50870,-67.13,6.38,-87.55,-82.61,-3.22,-9.06
0,302,2.51715,-67.78,6.35,-87.54,-76.53,-3.75,1.08
0,303,2.52545,-68.40,6.31,-87.48,-74.63,-4.10,6.62
0,304,2.53360,-68.94,6.27,-87.30,-66.29,-4.97,22.47
0,305,2.54190,-69.45,6.23,-87.07,-61.03,-5.15,27.21
0,306,2.55011,-69.89,6.18,-86.76,-53.90,-5.72,38.66
0,307,2.55853,-70.27,6.13,-86.36,-44.93,-6.03,47.46
0,308,2.56696,-70.61,6.08,-85.91,-40.94,-6.28,52.90
0,309,2.57495,-70.85,6.02,-85.36,-29.39,-6.95,68.70
0,310,2.58371,-71.03,5.97,-84.76,-20.91,-6.57,68.29
0,311,2.59204,-71.11,5.91,-84.07,-9.52,-7.27,83.52
0,312,2.60022,-71.19,5.85,-83.37,-9.70,-7.38,85.07
0,313,2.60870,-71.27,5.79,-82.68,-9.35,-7.14,82.01
0,314,2.61673,-71.21,5.73,-81.92,6.84,-7.39,94.68
0,315,2.62549,-71.16,5.67,-81.15,6.27,-6.76,87.11
0,316,2.63367,-71.10,5.61,-80.39,6.72,-7.32,93.28
0,317,2.64172,-71.05,5.55,-79.63,6.82,-7.35,94.70
0,318,2.65027,-70.99,5.49,-78.86,6.43,-6.97,89.29
0,319,2.65845,-71.01,5.44,-78.28,-2.24,-5.97,71.64
0,320,2.66708,-71.07,5.39,-77.75,-6.36,-5.25,61.13
0,321,2.67508,-71.19,5.35,-77.33,-15.65,-5.01,51.91
0,322,2.68344,-71.39,5.32,-77.04,-23.72,-3.95,34.67
0,323,2.69180,-71.63,5.29,-76.82,-28.47,-3.52,26.64
0,324,2.70020,-71.95,5.27,-76.76,-37.82,-2.40,7.27
0,325,2.70880,-72.29,5.26,-76.75,-39.72,-1.94,0.71
0,326,2.71713,-72.67,5.25,-76.86,-46.15,-1.16,-12.82
0,327,2.72507,-73.06,5.24,-76.97,-48.46,-1.25,-13.46
0,328,2.73370,-73.44,5.23,-77.08,-44.52,-1.12,-12.37
0,329,2.74200,-73.78,5.23,-77.28,-40.81,0.13,-25.00
0,330,2.75021,-74.12,5.23,-77.49,-41.26,0.07,-25.28
0,331,2.75876,-74.46,5.23,-77.70,-39.64,0.09,-24.29
0,332,2.76675,-74.80,5.23,-77.91,-42.37,0.07,-25.95
0,333,2.77509,-75.13,5.23,-78.11,-40.66,0.09,-24.91
0,334,2.78357,-75.47,5.23,-78.32,-39.93,0.07,-24.46
0,335,2.79190,-75.78,5.23,-78.53,-37.00,0.26,-24.91
0,336,2.80011,-76.03,5.24,-78.73,-30.11,0.61,-24.54
0,337,2.80862,-76.28,5.24,-78.93,-29.03,0.52,-23.66
0,338,2.81702,-76.52,5.25,-79.13,-29.45,0.53,-24.00
0,339,2.82523,-76.77,5.25,-79.33,-30.11,0.56,-24.54
0,340,2.83353,-76.98,5.26,-79.51,-25.74,0.56,-21.69
0,341,2.84164,-77.13,5.26,-79.64,-17.67,0.46,-16.17
0,342,2.84991,-77.27,5.26,-79.78,-17.34,0.47,-15.87
0,343,2.85840,-77.41,5.27,-79.91,-16.91,0.45,-15.47
0,344,2.86670,-77.56,5.27,-80.04,-17.28,0.46,-15.81
0,345,2.87524,-77.67,5.27,-80.14,-13.21,0.38,-12.14
0,346,2.88345,-77.71,5.28,-80.18,-5.20,0.15,-5.20
0,347,2.89166,-77.76,5.28,-80.23,-5.20,0.18,-5.20
0,348,2.90002,-77.80,5.28,-80.27,-5.11,0.17,-5.11
0,349,2.90860,-77.84,5.28,-80.31,-4.98,0.15,-4.98
0,350,2.91705,-77.87,5.28,-80.34,-2.89,0.16,-3.61
0,351,2.92505,-77.87,5.28,-80.34,0.00,-0.02,0.00
0,352,2.93344,-77.87,5.28,-80.34,0.00,0.00,0.00
0,353,2.94202,-77.87,5.28,-80.34,0.00,0.00,0.00
0,354,2.95004,-77.87,5.28,-80.34,0.00,0.00,0.00
0,355,2.95828,-77.87,5.28,-80.34,0.00,0.00,0.00
0,356,2.96683,-77.87,5.28,-80.34,0.00,0.00,0.00
0,357,2.97513,-77.87,5.28,-80.34,0.00,0.00,0.00
0,358,2.98343,-77.87,5.28,-80.34,0.00,0.00,0.00
0,359,2.99164,-77.87,5.28,-80.34,0.00,0.00,0.00
0,360,3.00012,-77.87,5.28,-80.34,0.00,0.00,0.00
0,361,3.00839,-77.87,5.28,-80.34,0.00,0.00,0.00
0,362,3.01697,-77.87,5.28,-80.34,0.00,0.00,0.00
0,363,3.02493,-77.87,5.28,-80.34,0.00,0.00,0.00
0,364,3.03339,-77.87,5.28,-80.34,0.00,0.00,0.00
